country_name,country_title,site_name,site_url,status,lang
Spain,Spain newspapers,Noticias De Álava,https://www.noticiasdealava.eus/,False,
Spain,Spain newspapers,Diario Jaén,https://www.diariojaen.es/,False,es-ES
Spain,Spain newspapers,Lanza,https://www.lanzadigital.com/,False,es
Belarus,Belarus newspapers,Gazeta Slonimskaya ,http://www.gs.by/,False,ru
Spain,Spain newspapers,Ara Balears,https://www.arabalears.cat/,False,ca
Spain,Spain newspapers,La Tribuna de Albacete,https://www.latribunadealbacete.es/,False,es
Spain,Spain newspapers,El Ideal Gallego,https://www.elidealgallego.com/,False,es
Spain,Spain newspapers,Euro Weekly News,https://www.euroweeklynews.com/,False,en-GB
Spain,Spain newspapers,El Día De Córdoba,https://www.eldiadecordoba.es/,True,es
Spain,Spain newspapers,El Socialista,https://www.psoe.es/el-socialista/,True,
Spain,Spain newspapers,Més,https://www.diarimes.com/,True,ca
Spain,Spain newspapers,Diario De Pontevedra,https://www.diariodepontevedra.es/,False,es
Spain,Spain newspapers,Atlántico,https://www.atlantico.net/,False,es
Spain,Spain newspapers,Diario De Ferrol,https://www.diariodeferrol.com/,False,es
Belarus,Belarus newspapers,Argumenty i Fakty,http://www.aif.by/,False,
Spain,Spain newspapers,Valle de Elda,https://www.valledeelda.com/,False,
Spain,Spain newspapers,Aragón Digital,https://www.aragondigital.es/,False,es
Spain,Spain newspapers,La Cerca,https://www.lacerca.com/,False,es
Spain,Spain newspapers,Diario De Teruel,https://www.diariodeteruel.es/,False,es
Spain,Spain newspapers,Diario Siglo XXI,https://www.diariosigloxxi.com/,False,
Spain,Spain newspapers,Nueva Alcarria,https://nuevaalcarria.com/,False,es
Spain,Spain newspapers,El Adelantado de Segovia,https://www.eladelantado.com/,False,es
Spain,Spain newspapers,El Día De Valladolid,https://www.eldiadevalladolid.com/,False,es
Spain,Spain newspapers,Gente Digital Santander,http://www.gentedigital.es/santander/,True,
Spain,Spain newspapers,L'esportiu,https://www.lesportiudecatalunya.cat/el9.html,False,ca
Belarus,Belarus newspapers,Ekonomicheskaya Gazeta,https://neg.by/,False,ru-RU
Spain,Spain newspapers,La Crónica De Badajoz,https://www.lacronicabadajoz.com/,False,
Spain,Spain newspapers,Periódico De Ibiza,https://www.periodicodeibiza.es/,False,es
Spain,Spain newspapers,Diario De Ávila,https://www.diariodeavila.es/,False,es
Spain,Spain newspapers,Diario De Arousa,https://www.diariodearousa.com/,False,es
Spain,Spain newspapers,Ahotsa.info,http://ahotsa.info/,True,eu
Spain,Spain newspapers,Heraldo De Soria,https://heraldodiariodesoria.elmundo.es/,False,es
Spain,Spain newspapers,Diari De Terrassa,https://www.diarideterrassa.com/,False,ca
Spain,Spain newspapers,El Raspeig,https://costacomunicaciones.es/,False,es
Spain,Spain newspapers,El Dia,https://eldiadigital.es/sec/toledo/,False,es
Spain,Spain newspapers,Diario Palentino,https://www.diariopalentino.es/,False,es
Belarus,Belarus newspapers,Ekspress Novosti,http://www.expressnews.by/,False,ru-RU
Spain,Spain newspapers,Majorca Daily Bulletin,https://www.majorcadailybulletin.com/,False,en
Spain,Spain newspapers,Noticias De La Rioja,https://www.eldiadelarioja.es/,False,es
Spain,Spain newspapers,El Jurista,http://www.eljurista.eu/,False,ca
Spain,Spain newspapers,Bez,https://www.bez.es/,False,
Spain,Spain newspapers,El Triangle,https://www.eltriangle.eu/,False,en-US
Spain,Spain newspapers,El Economico,https://eleconomico.es/,False,es-es
Spain,Spain newspapers,El Vallenc,https://www.elvallenc.cat/,False,ca
Spain,Spain newspapers,BCN Mes,https://bcnmes.com/,False,es
Spain,Spain newspapers,Hortaleza,https://www.periodicohortaleza.org/,False,es
Spain,Spain newspapers,El Noticiero,http://www.elnoticierodigital.com/,True,
Belarus,Belarus newspapers,Komsomolskaya Pravda,https://www.kp.by/,False,
Spain,Spain newspapers,teneriffaexpress.com,http://www.teneriffaexpress.com/,False,
Spain,Spain newspapers,Guada News,https://www.guadanews.es/,False,es
Spain,Spain newspapers,La Tribuna de Cuenca,https://www.latribunadecuenca.es/,False,es
Spain,Spain newspapers,La Voz de Barcelona,https://www.vozbcn.com/,False,es
Spain,Spain newspapers,Avance Deportivo,https://www.avancedeportivo.es/,False,es
Spain,Spain newspapers,Ejea Digital,http://www.ejeadigital.com/,False,
Spain,Spain newspapers,El Faro Astorgano,https://elfaroastorgano.com/ultimas-noticias/,False,es-ES
Spain,Spain newspapers,Cartelera Arandina,http://www.carteleraarandina.com/,True,
Spain,Spain newspapers,El Decano Deportivo,http://www.eldecanodeportivo.es/,True,
Spain,Spain newspapers,Expansión,https://www.expansion.com/,False,
Belarus,Belarus newspapers,Brestskaya Gazeta,https://www.b-g.by/,False,ru-RU
Spain,Spain newspapers,Cinco Días,https://cincodias.elpais.com/,False,es
Spain,Spain newspapers,El Economista,https://www.eleconomista.es/,True,es
Spain,Spain newspapers,La Gaceta,https://gaceta.es/,True,es
Spain,Spain newspapers,Marca,https://www.marca.com/,False,
Spain,Spain newspapers,AS,https://as.com,False,
Spain,Spain newspapers,Sport,https://www.sport.es/es/,False,ES
Spain,Spain newspapers,Mundo Deportivo,https://www.mundodeportivo.com/,True,es
Spain,Spain newspapers,Super Deporte,https://www.superdeporte.es/,False,es
Spain,Spain newspapers,Agencia EFE,https://www.efe.com/,False,es
Sri Lanka,Sri Lanka newspapers,Divaina (දිවයින),https://divaina.lk/,False,en-US
Belarus,Belarus newspapers,Zarya,http://www.zarya.by/,False,ru
Sri Lanka,Sri Lanka newspapers,Lankadeepa (ලංකාදීප),https://www.lankadeepa.lk/,True,
Sri Lanka,Sri Lanka newspapers,Dinamina,http://www.dinamina.lk/,False,
Sri Lanka,Sri Lanka newspapers,Silumina (සිළුමිණ),https://www.silumina.lk/,False,
Sri Lanka,Sri Lanka newspapers,Mawbima,https://mawbima.lk/,False,en
Sri Lanka,Sri Lanka newspapers,Ravaya (රාවය),https://ravaya.lk/,False,
Sri Lanka,Sri Lanka newspapers,Ada,https://www.ada.lk/,True,en
Sri Lanka,Sri Lanka newspapers,Deshaya,https://www.deshaya.lk/,False,en
Sri Lanka,Sri Lanka newspapers,Budusarana,http://www.lakehouse.lk/,False,
Sri Lanka,Sri Lanka newspapers,Gossip Lanka News,https://www.gossiplankanews.com/,True,
Sri Lanka,Sri Lanka newspapers,Adaderana,http://www.adaderana.lk/,True,
Belarus,Belarus newspapers,Delo,http://delo.by/,False,
Sri Lanka,Sri Lanka newspapers,Vikalpa,https://www.vikalpa.org/,False,en-US
Sri Lanka,Sri Lanka newspapers,Lanka Truth,https://lankatruth.com/si/,False,en-US
Sri Lanka,Sri Lanka newspapers,sinhala.news.lk,https://sinhala.news.lk/,False,si-lk
Sri Lanka,Sri Lanka newspapers,Thrimana,http://3mana.com/,True,en-US
Sri Lanka,Sri Lanka newspapers,BBC Sinhala,https://www.bbc.com/sinhala,False,si
Sri Lanka,Sri Lanka newspapers,Lanka Views,https://www.lankaviews.com/,False,en-US
Sri Lanka,Sri Lanka newspapers,GossipClanka,https://www.gossipclanka.com/,True,
Sri Lanka,Sri Lanka newspapers,ceylondaily.com,https://ceylondaily.com/,False,en-US
Sri Lanka,Sri Lanka newspapers,Daily News,http://www.dailynews.lk/,False,
Sri Lanka,Sri Lanka newspapers,The Island,https://island.lk/,False,en-US
Belarus,Belarus newspapers,intex-press,https://www.intex-press.by/,False,ru-RU
Sri Lanka,Sri Lanka newspapers,Daily Mirror,https://www.dailymirror.lk/,False,en
Sri Lanka,Sri Lanka newspapers,Daily FT (Financial Times),https://www.ft.lk/,True,en
Sri Lanka,Sri Lanka newspapers,Sunday Times,https://www.sundaytimes.lk/,True,
Sri Lanka,Sri Lanka newspapers,Sunday Observer,http://www.sundayobserver.lk/,False,
Sri Lanka,Sri Lanka newspapers,Ceylon Today,https://ceylontoday.lk/,False,en
Sri Lanka,Sri Lanka newspapers,Sri Lanka Guardian,http://www.srilankaguardian.org/,True,
Sri Lanka,Sri Lanka newspapers,Colombo Page,http://www.colombopage.com/,True,
Sri Lanka,Sri Lanka newspapers,news.lk,https://www.news.lk/,False,en-gb
Sri Lanka,Sri Lanka newspapers,newsfirst.lk,https://www.newsfirst.lk/,False,en
Sri Lanka,Sri Lanka newspapers,hirunews.lk,https://www.hirunews.lk/,False,en
Albania,Albania newspapers,Albanian Radio and TV (RTSh),https://www.rtsh.al/,False,en
Belarus,Belarus newspapers,Brestskii Kaleidoskop,http://www.br-k.by/,True,ru
Sri Lanka,Sri Lanka newspapers,Island Cricket,https://www.islandcricket.lk/,False,en-GB
Sri Lanka,Sri Lanka newspapers,GroundViews,https://groundviews.org/,False,en-US
Sri Lanka,Sri Lanka newspapers,Lanka News Web,http://www.lankaenews.com/English/,False,en
Sri Lanka,Sri Lanka newspapers,Lanka Cyber News,https://lankacnews.com/,False,en-US
Sri Lanka,Sri Lanka newspapers,The Lanka Academic,http://www.theacademic.org/,True,
Sri Lanka,Sri Lanka newspapers,Tamil Guardian,https://www.tamilguardian.com/,False,en
Sri Lanka,Sri Lanka newspapers,Tamil Net,https://www.tamilnet.com/,False,
Sri Lanka,Sri Lanka newspapers,On Lanka News,https://www.onlanka.com/,False,en-US
Sri Lanka,Sri Lanka newspapers,Community Portal of Sri Lanka Muslims (SLMUSLIMS),http://www.slmuslims.com/,False,
Sri Lanka,Sri Lanka newspapers,Kandy News,https://www.kandynews.net/,False,vi
Belarus,Belarus newspapers,naviny.by,https://naviny.by/,False,
Sri Lanka,Sri Lanka newspapers,LANKA Standard,http://www.lankastandard.com/,False,en
Sri Lanka,Sri Lanka newspapers,Asian Mirror,https://asianmirror.lk/,False,en-gb
Sri Lanka,Sri Lanka newspapers,Colombo Telegraph,https://www.colombotelegraph.com/,False,en-US
Sri Lanka,Sri Lanka newspapers,DBS Jeyaraj,http://dbsjeyaraj.com/,False,en-US
Sri Lanka,Sri Lanka newspapers,Economy Next,https://economynext.com/,False,en
Sri Lanka,Sri Lanka newspapers,Eye Sri Lanka,http://www.eyesrilanka.com/,False,
Sri Lanka,Sri Lanka newspapers,Lanka Business Online,https://www.lankabusinessonline.com/,True,en-US
Sri Lanka,Sri Lanka newspapers,Lanka News Web,https://lankanewsweb.net/,True,en-US
Sri Lanka,Sri Lanka newspapers,Lanka Page,http://www.lankapage.com/,True,
Sri Lanka,Sri Lanka newspapers,LankaSri News,https://news.lankasri.com/,False,en
Belarus,Belarus newspapers,Telegraf.by,https://telegraf.by/,False,ru-RU
Sri Lanka,Sri Lanka newspapers,Lanka Web,http://www.lankaweb.com/,False,
Sri Lanka,Sri Lanka newspapers,Ministry of Defence,https://www.defence.lk/,True,en
Sri Lanka,Sri Lanka newspapers,Sri Lanka Army,https://www.army.lk/,False,en
Sri Lanka,Sri Lanka newspapers,Sri Lanka Guardian,http://www.slguardian.org/,True,
Sri Lanka,Sri Lanka newspapers,Sri Lanka Broadcasting Corporation (SLBC),http://www.slbc.lk/,True,
Sri Lanka,Sri Lanka newspapers,Lanka Newspapers‎,https://www.lankanewspapers.com/ ,False,en-US
Sri Lanka,Sri Lanka newspapers,Sirasa FM,http://sirasafm.lk/,False,en-US
Sri Lanka,Sri Lanka newspapers,Shakthi TV,https://shakthitv.lk/,False,en-US
Sri Lanka,Sri Lanka newspapers,TNL Radio,http://thisistnlnow.com/,False,en
Sri Lanka,Sri Lanka newspapers,Sun FM,http://www.sunfm.lk/,True,en
Belarus,Belarus newspapers,UDF,https://udf.by/,False,ru
Sri Lanka,Sri Lanka newspapers,Yes FM,http://www.yesfmonline.com/,True,
Sri Lanka,Sri Lanka newspapers,Shakthi FM,http://shakthifm.com/,True,en
Sri Lanka,Sri Lanka newspapers,Asian Tribune,http://www.asiantribune.com/,False,
Sri Lanka,Sri Lanka newspapers,Thinakaran (தினகரன்),http://www.thinakaran.lk/,False,
Sri Lanka,Sri Lanka newspapers,Virakesari,https://www.virakesari.lk/,True,
Sri Lanka,Sri Lanka newspapers,Uthayan (உதயன்),https://newuthayan.com/,False,en-US
Sri Lanka,Sri Lanka newspapers,Meelparvai,http://meelparvai.net/,False,en-US
Sri Lanka,Sri Lanka newspapers,BBC Tamil,https://www.bbc.com/tamil,True,ta
Sri Lanka,Sri Lanka newspapers,Eelanatham,http://www.eelanatham.net/,False,en-gb
Sri Lanka,Sri Lanka newspapers,Yarlosai,http://yarlosai.lk/,False,en-US
Belarus,Belarus newspapers,Gazetby.com,https://gazetaby.com/,False,ru-RU
Sri Lanka,Sri Lanka newspapers,4tamilmedia.com,https://www.4tamilmedia.com/,False,ta-in
Sri Lanka,Sri Lanka newspapers,tamilwin.com,https://tamilwin.com/,False,en
Sri Lanka,Sri Lanka newspapers,supeedsam.com,http://www.supeedsam.com/,False,en-US
Sri Lanka,Sri Lanka newspapers,Elukathir,http://www.elukathir.lk/,True,
Sri Lanka,Sri Lanka newspapers,Ilankainet,http://www.ilankainet.com/,True,
Sri Lanka,Sri Lanka newspapers,Jaffna Muslim,http://www.jaffnamuslim.com/,True,
Sri Lanka,Sri Lanka newspapers,Lankaone,http://lankaone.com/,False,en-US
Sri Lanka,Sri Lanka newspapers,Today Jaffna,https://www.todayjaffna.com/,False,en-US
Sri Lanka,Sri Lanka newspapers,yarldeepam.com,https://www.yarldeepam.com/,False,en-US
Sri Lanka,Sri Lanka newspapers,Athirvu‎,https://www.athirvu.in/,False,en-GB
Belarus,Belarus newspapers,EJ‎,https://ej.by/,False,
Sri Lanka,Sri Lanka newspapers,Sri Lanka Press Council,https://www.slpc.lk/,False,en-gb
Sri Lanka,Sri Lanka newspapers,Lankapuvath,http://sinhala.lankapuvath.lk/,False,en-GB
Somalia,Somalia newspapers,Hiiraan Online,https://www.hiiraan.com/,False,en
Somalia,Somalia newspapers,Simba news,http://www.simbanews.net/,False,en-US
Somalia,Somalia newspapers,Caasimada,https://www.caasimada.net/,True,en-US
Somalia,Somalia newspapers,Jowhar‎,https://www.jowhar.com/,False,
Somalia,Somalia newspapers,All Banaadir‎,https://www.allbanaadir.org/,False,en-US
Somalia,Somalia newspapers,Borama News,https://boramanews.com/,False,en-US
Somalia,Somalia newspapers,Goobjoog News‎,https://goobjoog.com/,False,en-US
Somalia,Somalia newspapers,Garowe Online,https://www.garoweonline.com/,False,en
Belarus,Belarus newspapers,Govorim.by,https://govorim.by/,False,
Somalia,Somalia newspapers,Wardheer News,https://wardheernews.com/,False,en
Somalia,Somalia newspapers,‎Burco Online,https://burcoonline.com/,False,
Somalia,Somalia newspapers,Warqaad,https://www.warqaad.info/,False,en-US
Somalia,Somalia newspapers,Somali Memo‎,https://somalimemo.net/,False,
Somalia,Somalia newspapers,Somaliland Today,https://somalilandtoday.com/,False,en-US
Somalia,Somalia newspapers,Dayniiil,https://www.dayniiile.com/,False,en-GB
Somalia,Somalia newspapers,Calanka Media,http://calankamedia.com/,False,en-US
Somalia,Somalia newspapers,Badweyn,https://badweyntimes.net/,False,en-US
Somalia,Somalia newspapers,Puntland Post‎,http://www.puntlandi.com/,False,
Somalia,Somalia newspapers,Waaga Cusub Media,https://waagacusub.com/,False,
Belarus,Belarus newspapers,Belaruski Chas,http://belchas.by/,False,ru
Somalia,Somalia newspapers,Puntland Post,https://puntlandpost.net/,False,en-US
Somalia,Somalia newspapers,Horseed Media,https://horseedmedia.net/,False,en-US
Somalia,Somalia newspapers,Somali Broadcasting Corporation (SBC),http://allsbc.com/,False,en-US
Somalia,Somalia newspapers,Radio Mogadishu,https://www.radiomuqdisho.net/,False,
Somalia,Somalia newspapers,Shabelle Radio,https://www.radioshabelle.com/,False,en-US
South Africa,South Africa newspapers,Daily Sun,https://www.dailysun.co.za/,False,
South Africa,South Africa newspapers,Citizen,https://www.citizen.co.za/,True,en
South Africa,South Africa newspapers,Times,https://www.timeslive.co.za/,False,en-ZA
South Africa,South Africa newspapers,Business Day,https://www.businesslive.co.za/bd/,False,en-ZA
South Africa,South Africa newspapers,City Press,https://city-press.news24.com/,False,en-US
Belarus,Belarus newspapers,Infa Kurer‎,https://kurjer.info/,False,ru-RU
South Africa,South Africa newspapers,Witness,https://www.news24.com/Witness/,False,en-US
South Africa,South Africa newspapers,Daily News,https://www.iol.co.za/dailynews,False,en-US
South Africa,South Africa newspapers,Cape Times,https://www.iol.co.za/capetimes,False,en-US
South Africa,South Africa newspapers,Post,https://www.iol.co.za/thepost,False,en-US
South Africa,South Africa newspapers,Sowetan,https://www.sowetanlive.co.za/,False,en-ZA
South Africa,South Africa newspapers,Die Burger,https://www.netwerk24.com/,False,af-ZA
South Africa,South Africa newspapers,Mail & Guardian,https://mg.co.za/,False,en-ZA
South Africa,South Africa newspapers,Independent on Saturday,https://www.iol.co.za/ios,False,en-US
South Africa,South Africa newspapers,Mercury,https://www.iol.co.za/mercury,False,en-US
South Africa,South Africa newspapers,Star,https://www.iol.co.za/the-star,False,en-US
Belarus,Belarus newspapers,‎5min.by,http://5min.by/,False,
South Africa,South Africa newspapers,Cape Argus,https://www.iol.co.za/capeargus,False,en-US
South Africa,South Africa newspapers,Isolezwe,https://www.isolezwe.co.za/,False,zu
South Africa,South Africa newspapers,Herald,https://www.heraldlive.co.za/,False,en-ZA
South Africa,South Africa newspapers,Die Son,https://www.son.co.za/,False,
South Africa,South Africa newspapers,Dispatch,https://www.dispatchlive.co.za/,False,en-ZA
South Africa,South Africa newspapers,Alberton Record,https://albertonrecord.co.za/,False,en-US
South Africa,South Africa newspapers,Grocott's Mail,https://www.grocotts.co.za/,False,en-US
South Africa,South Africa newspapers,Bedfordview Edenvale News,https://bedfordviewedenvalenews.co.za/,False,en-US
South Africa,South Africa newspapers,Soccer Laduma,https://www.soccerladuma.co.za/,True,
South Africa,South Africa newspapers,Daily Voice,https://www.dailyvoice.co.za/,False,en
Albania,Albania newspapers,Shqip,https://www.gazeta-shqip.com/,False,
Belarus,Belarus newspapers,Belapan - English Edition,https://en.belapan.by/,False,
South Africa,South Africa newspapers,Lowvelder‎,https://lowvelder.co.za/,False,en-US
South Africa,South Africa newspapers,George Herald,https://www.georgeherald.com/,False,
South Africa,South Africa newspapers,Pretoria East Rekord,https://rekord.co.za/,False,en-US
South Africa,South Africa newspapers,Vaal Weekblad‎,https://vaalweekblad.com/,False,en-US
South Africa,South Africa newspapers,Polokwane Review,https://reviewonline.co.za/,False,en-US
South Africa,South Africa newspapers,South Coast Herald‎,https://southcoastherald.co.za/,False,en-US
South Africa,South Africa newspapers,Berea Mail,https://bereamail.co.za/,False,en-US
South Africa,South Africa newspapers,South Coast Sun,https://southcoastsun.co.za/,False,en-US
South Africa,South Africa newspapers,Zululand Observer,https://zululandobserver.co.za/,False,en-US
South Africa,South Africa newspapers,Potchefstroom Herald,https://potchefstroomherald.co.za/,False,en-US
Belarus,Belarus newspapers,Belarus Today,http://belarustoday.info/?new_lang_id=2,False,
South Africa,South Africa newspapers,‎Krugersdorp News,https://krugersdorpnews.co.za/,False,en-US
South Africa,South Africa newspapers,Chatsworth Rising Sun,https://risingsunchatsworth.co.za/,False,en-US
South Africa,South Africa newspapers,African Reporter‎,https://africanreporter.co.za/,False,en-US
South Africa,South Africa newspapers,Jewish Report,https://www.sajr.co.za/,False,en-ZA
South Africa,South Africa newspapers,Cape Business News,https://www.cbn.co.za/,False,en-US
South Africa,South Africa newspapers,Sedibeng Ster,https://sedibengster.com/,False,en-US
South Africa,South Africa newspapers,Alex News,https://alexnews.co.za/,False,en-US
South Africa,South Africa newspapers,Mayihlome News,http://mayihlomenews.co.za/,False,en-ZA
South Africa,South Africa newspapers,Letaba Herald,https://letabaherald.co.za/,False,en-US
South Africa,South Africa newspapers,Ballito News,https://www.ballitonews.co.za/,False,en-US
Belarus,Belarus newspapers,Belarusian Telegraph Agency (BelTA),https://www.belta.by/,False,ru-RU
South Africa,South Africa newspapers,Independent Online (IOL),https://www.iol.co.za/,False,en-US
South Africa,South Africa newspapers,Eyewitness News,https://ewn.co.za/,True,en
South Africa,South Africa newspapers,eNCA,https://www.enca.com/,False,en
South Africa,South Africa newspapers,Briefly‎,https://briefly.co.za/,False,
South Africa,South Africa newspapers,South African,https://www.thesouthafrican.com/,False,en-ZA
South Africa,South Africa newspapers,Maroela Media,https://maroelamedia.co.za/,False,en
South Africa,South Africa newspapers,Maverick,https://www.dailymaverick.co.za/,False,en
South Africa,South Africa newspapers,ITWeb,https://www.itweb.co.za/,True,en
South Africa,South Africa newspapers,702,http://www.702.co.za/,True,en-ZA
South Africa,South Africa newspapers,‎NGO pulse,http://www.ngopulse.org/,True,en
Belarus,Belarus newspapers,Belapan,https://belapan.by/,False,
South Africa,South Africa newspapers,Cape Talk,https://www.capetalk.co.za/,True,en-ZA
South Africa,South Africa newspapers,Cape Town Etc‎,https://www.capetownetc.com/,False,en-US
South Africa,South Africa newspapers,‎Algoa FM,https://www.algoafm.co.za/,False,en
South Africa,South Africa newspapers,South Africa Today,https://southafricatoday.net/,False,en-US
South Africa,South Africa newspapers,Share Net,https://www.sharenet.co.za/,False,
South Africa,South Africa newspapers,SABC News,https://www.sabcnews.com/sabcnews/,False,en-US
South Africa,South Africa newspapers,Engineering News,https://www.engineeringnews.co.za/,False,en
South Africa,South Africa newspapers,Politics Web,https://www.politicsweb.co.za/,False,en
South Africa,South Africa newspapers,Polity‎,https://www.polity.org.za/,False,en
South Africa,South Africa newspapers,OFM,https://www.ofm.co.za/,False,
Belarus,Belarus newspapers,BPC,http://www.bpc.by/,True,ru-ru
South Africa,South Africa newspapers,Kempton Express,https://kemptonexpress.co.za/,False,en-US
South Africa,South Africa newspapers,‎Gremlin,https://www.thegremlin.co.za/,False,en-US
South Africa,South Africa newspapers,Tech Central,https://techcentral.co.za/,False,en-US
South Africa,South Africa newspapers,iafrica.com,https://iafrica.com/,False,en-ZA
South Africa,South Africa newspapers,Indianspice,https://www.indianspice.co.za/,False,en-US
South Africa,South Africa newspapers,South Africa: The Good News,https://www.sagoodnews.co.za/,False,en-US
South Africa,South Africa newspapers,Zoutnet,https://www.zoutnet.co.za/,False,
South Africa,South Africa newspapers,Announcer,https://theannouncer.co.za/,False,en-ZA
South Africa,South Africa newspapers,Google news South Africa,https://news.google.com/?hl=en-ZA&gl=ZA&ceid=ZA:en,False,en
South Africa,South Africa newspapers,Yahoo South Africa news,https://za.yahoo.com/,True,en-ZA
Belarus,Belarus newspapers,EKOPRESS,http://www.ecopress.by/,False,
South Africa,South Africa newspapers,Wits Vuvuzela,http://witsvuvuzela.com/,False,en-US
South Africa,South Africa newspapers,SA News,https://www.sanews.gov.za/,False,
Sudan,Sudan newspapers,Al-Rayaam,https://sudaneseonline.com/,False,en-US
Sudan,Sudan newspapers,Almshaheer,http://www.almshaheer.com/,True,
Sudan,Sudan newspapers,Alnilin,https://www.alnilin.com/,False,ar
Sudan,Sudan newspapers,Alintibaha,https://alintibaha.net/,True,ar
Sudan,Sudan newspapers,Sudan Akhbar,https://www.sudanakhbar.com/,False,ar
Sudan,Sudan newspapers,Al Sudan Al Youm,https://alsudanalyoum.com/,False,
Sudan,Sudan newspapers,Baj News,https://bajnews.net/,False,ar
Sudan,Sudan newspapers,Rakoba News‎,https://rakobanews.com/,False,ar
Benin,Benin newspapers,QUOTIDIEN LE MATINAL,http://actubenin.com/,False,fr-FR
Sudan,Sudan newspapers,Cover‎,https://www.cover-sd.com/,False,
Sudan,Sudan newspapers,Alhadag,https://www.alhadag.com/,False,ar
Sudan,Sudan newspapers,‎Sudaress,https://www.sudaress.com/,False,
Sudan,Sudan newspapers,Al Ahdath‎,https://alahdathnews.com/,False,ar
Sudan,Sudan newspapers,Al Rakoba,https://www.alrakoba.net/,False,en-US
Sudan,Sudan newspapers,Sudanile,http://www.sudanile.com/,False,
Sudan,Sudan newspapers,Al Bawaba,https://www.albawaba.com/,True,en
Sudan,Sudan newspapers,Sudan Vision,https://www.sudanvision.net/,False,
Sudan,Sudan newspapers,Sudan Tribune,http://www.sudantribune.com/,False,en-US
Sudan,Sudan newspapers,Sudan News Agency (Suna),https://suna-sd.net/,False,ar
Benin,Benin newspapers,La Nation,https://lanationbenin.info/,False,
Sudan,Sudan newspapers,Radio Dabanga,https://www.dabangasudan.org/en,False,en
Sudan,Sudan newspapers,Vokes and Elsheikh Tiab,http://www.vokes-elsheikh.com/,False,en-GB
Sudan,Sudan newspapers,‎Al Sudaniya,http://www.alsudaniya-sd.com/,False,ar-sa
Sudan,Sudan newspapers,Al Taghyeer,https://www.altaghyeer.info/ar/,False,ar
Sudan,Sudan newspapers,Arabic Media‎,https://arabic-media.com/,True,
Sudan,Sudan newspapers,Assayha,https://www.assayha.net/now/,False,ar
Sudan,Sudan newspapers,Akhir Lahza,http://akhirlahza-sd.com/,False,
Sudan,Sudan newspapers,Al Hamish Voice,https://www.alhamish.com/,False,ar
Sudan,Sudan newspapers,‎Sudan JEM,https://sudanjem.com/,False,ar
Sudan,Sudan newspapers,Sudan Elite,http://www.sudanelite.com/,True,
Benin,Benin newspapers,La Nouvelle Tribune,https://lanouvelletribune.info/,False,fr
Sudan,Sudan newspapers,Al Sudani,https://www.alsudaninews.com/,False,ar
Sudan,Sudan newspapers,tetube.net,https://www.tetube.net/,False,
Sudan,Sudan newspapers,Google News - Sudan,https://news.google.com/search?q=sudan&hl=en-US&gl=US&ceid=US:en,False,en
Sudan,Sudan newspapers,Middle East Economic Digest - Sudan,https://www.meed.com/countries/sudan/,False,en
Sudan,Sudan newspapers,Radio Tamazuj,https://radiotamazuj.org/en,False,en
Suriname,Suriname newspapers,De Ware Tijd,http://www.dwtonline.com/,False,
Suriname,Suriname newspapers,Star Nieuws,http://www.starnieuws.com/,False,
Suriname,Suriname newspapers,Waterkant,https://www.waterkant.net/,False,nl
Suriname,Suriname newspapers,GFC Nieuws‎,https://gfcnieuws.com/,False,nl
Suriname,Suriname newspapers,Suriname Herald,https://www.srherald.com/,False,nl
Benin,Benin newspapers,L'Evenement Precis,http://levenementprecis.com/,False,fr-FR
Suriname,Suriname newspapers,SR Nieuws,https://www.srnieuws.com/,False,nl
Suriname,Suriname newspapers,Radio Apintie,https://www.apintie.sr/,False,
Suriname,Suriname newspapers,Times of Suriname,http://www.surinametimes.com/,False,en-US
Suriname,Suriname newspapers,Dagblad Suriname,https://www.facebook.com/DagbladSuriname/,True,zh-Hans
Suriname,Suriname newspapers,Algemene Televisie Verzorging (ATV),http://www.atv.sr/,False,en-US
Suriname,Suriname newspapers,Parbode,https://parbode.com/,False,nl
Suriname,Suriname newspapers,Suriname View,https://www.surinameview.com/,False,nl
Suriname,Suriname newspapers,BBC News - Country profile: Suriname,http://news.bbc.co.uk/2/hi/americas/country_profiles/1211306.stm,True,en-GB
Suriname,Suriname newspapers,Culturu,https://www.culturu.com/,False,nl
Swaziland,Swaziland newspapers,Times of Swaziland,http://www.times.co.sz/,False,en-US
Albania,Albania newspapers,Albanian Telegraphic Agency (ATA),http://ata.gov.al/,False,en-US
Benin,Benin newspapers,24 Heures au Benin‎,https://www.24haubenin.info/,False,fr
Swaziland,Swaziland newspapers,Swazi Observer,http://new.observer.org.sz/,False,en
Swaziland,Swaziland newspapers,Swaziland News,http://www.swazilandnews.co.za/,True,en
Swaziland,Swaziland newspapers,BBC News: Swaziland,https://www.bbc.co.uk/news/world-africa-14095303,False,en-GB
Sweden,Sweden newspapers,Dagens Nyheter (DN),https://www.dn.se/,False,sv
Sweden,Sweden newspapers,Göteborgs-Posten (G-P),https://www.gp.se/,False,
Sweden,Sweden newspapers,Svenska Dagbladet (SvD),https://www.svd.se/,False,sv
Sweden,Sweden newspapers,Sydsvenskan,https://www.sydsvenskan.se/,False,sv
Sweden,Sweden newspapers,Dagen,https://www.dagen.se/,False,sv
Sweden,Sweden newspapers,Aftonbladet,https://www.aftonbladet.se/,False,sv-SE
